POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
9160,Bowling Friends,,Melissa & Doug,0000772091602,24.99
4772,Butterfly Canvas Creations,,Melissa & Doug,0000772047722,6.99
4293,Butterfly Peel/Press By Number,,Melissa & Doug,0000772042932,9.99
51491,Catch & Count Fishing Game,,Melissa & Doug,0000772051491,24.99
145,Chalk Board/Dry Erase Board,,Melissa & Doug,0000772001458,19.99
4006,Color by Dots,,Melissa & Doug,0000772040068,4.99
4007,Dinosaur Peel/Press,,Melissa & Doug,0000772040075,12.99
1282,Easel,,Melissa & Doug,0000772012829,79.99
4145,easel accessories,,Melissa & Doug,0000772041454,34.99
9173,Emma Stick & Spin,,Melissa & Doug,0000772091732,12.99
9103,Face It Reusable Sticker Pad,,Melissa & Doug,0000772091039,4.99
92012,Firefighter Fred to the Rescue,,Melissa & Doug,0000772092012,9.99
3183,First Paint w water pink,,Melissa & Doug,0000772031837,4.99
4299,Flower Garden Fairy Peel/Press by Number,,Melissa & Doug,0000772042994,9.99
9421,Foil Art Animals,,Melissa & Doug,0000772094214,6.99
3708,Fold & Go Princess Castle,,Melissa & Doug,0000772037082,49.99
9500,Friendship Foam Stickers,,Melissa & Doug,0000772095006,4.99
9501,Glitter Adventure Foam Stickers,,Melissa & Doug,0000772095013,4.99
9513,Glitter Ballet & Dance Fashions,,Melissa & Doug,0000772095136,4.99
9512,Glitter Fancy Party Fashions,,Melissa & Doug,0000772095129,4.99
9511,Glitter Flower & Butterfly Scenes,,Melissa & Doug,0000772095112,4.99
9504,Glitter Foam Beads,,Melissa & Doug,0000772095044,6.99
9506,Glitter Foam Bracelets,,Melissa & Doug,0000772095068,6.99
9507,Glitter Foam Frames,,Melissa & Doug,0000772095075,6.99
9505,Glitter Glamour Faces,,Melissa & Doug,0000772095051,4.99
9516,glitter headband & barrett,,Melissa & Doug,0000772095167,12.99
9509,Glitter Princess & Fairy Scenes,,Melissa & Doug,0000772095099,4.99
9510,Glitter Underwater Scenes,,Melissa & Doug,0000772095105,4.99
8834,large Kangaroo and Joey,,Melissa & Doug,0000772088343,79.99
9209,Little Chef,,Melissa & Doug,0000772092098,12.99
92531,Magnetic Daily Calendar,,Melissa & Doug,0000772092531,19.99
611,Mountain Tunnel Train Set,,Melissa & Doug,0000772006118,129.99
93811,Multi Craft Loom,,Melissa & Doug,0000772093811,0
9177,Musical Farmyard Cube,,Melissa & Doug,0000772091770,19.99
9362,My Favorite Things wooden stamp set,,Melissa & Doug,0000772093620,14.99
9338,My First Paint with Water - Animals,,Melissa & Doug,0000772093385,4.99
93392,My First Paint with Water - Vehicles,,Melissa & Doug,0000772093392,4.99
3184,my first paint with water blue,,Melissa & Doug,0000772031844,4.99
5378,OTG Color by Num blue,,Melissa & Doug,0000772053785,4.99
5377,OTG color by numbers pink,,Melissa & Doug,0000772053778,4.99
5391,OTG Color n Carry Adventure,,Melissa & Doug,0000772053914,4.99
5393,OTG Color n Carry Animal,,Melissa & Doug,0000772053938,4.99
5392,OTG color n carry fairy tale,,Melissa & Doug,0000772053921,4.99
5390,OTG Color n Carry Friendship,,Melissa & Doug,0000772053907,4.99
5357,OTG colorblast dinosaur,,Melissa & Doug,0000772053570,4.99
5355,OTG colorblast fairy,,Melissa & Doug,0000772053556,4.99
5356,OTG colorblast princess,,Melissa & Doug,0000772053563,4.99
5358,OTG colorblast sea life,,Melissa & Doug,0000772053587,4.99
5397,OTG Magic Velvet Animals,,Melissa & Doug,0000772053976,4.99
5395,OTG Magic Velvet Ballerina,,Melissa & Doug,0000772053952,4.99
5394,OTG Magic Velvet Butterfly,,Melissa & Doug,0000772053945,4.99
5396,OTG Magic Velvet Dinosaur,,Melissa & Doug,0000772053969,4.99
5398,OTG Magic Velvet Stickers,,Melissa & Doug,0000772053983,4.99
5369,OTG pinball arcade,,Melissa & Doug,0000772053693,4.99
5389,OTG Water wow ABC,,Melissa & Doug,0000772053891,4.99
5376,OTG water wow animal,,Melissa & Doug,0000772053761,4.99
5399,OTG water wow numbers,,Melissa & Doug,0000772053990,4.99
5375,OTG water wow vehicles,,Melissa & Doug,0000772053754,4.99
5236,OTG Wow Splash Cards: Alphabet,,Melissa & Doug,0000772052368,9.99
5237,"OTG Wow Splash Cards: Shapes, Numbers # Colors",,Melissa & Doug,0000772052375,9.99
8581,p/p stained glass noah's ark,,Melissa & Doug,0000772085816,9.99
3763,Paint with Water -Blue,,Melissa & Doug,0000772037631,4.99
4165,Paint with Water Farm Animals,,Melissa & Doug,0000772041652,4.99
3176,paint with water ocean,,Melissa & Doug,0000772031769,4.99
3762,Paint with Water -Pink,,Melissa & Doug,0000772037624,4.99
41669,Paint with Water Princess,,Melissa & Doug,0000772041669,4.99
3175,Paint with water safari,,Melissa & Doug,0000772031752,4.99
4164,Paint with Water Vehicles,,Melissa & Doug,0000772041645,4.99
4297,Peel & Press Mermaid Reef,,Melissa & Doug,0000772042970,12.99
4296,Peel & Press Mystical Unicorn,,Melissa & Doug,0000772042963,12.99
4264,Peel press stained glass rainbow garden,,Melissa & Doug,0000772042642,9.99
43021,Peel/Press Butterfly Sunset,,Melissa & Doug,0000772043021,12.99
4009,Peel/Press FairyTale Princess,,Melissa & Doug,0000772040099,12.99
3185,peel/press petite fairy,,Melissa & Doug,0000772031851,4.99
3188,peel/press petite rain forest,,Melissa & Doug,0000772031882,4.99
3190,peel/press petite safari,,Melissa & Doug,0000772031905,4.99
42925,Peel/Press Tropical Fish,,Melissa & Doug,0000772042925,9.99
3182,Petite Peel & Press Kittens,,Melissa & Doug,0000772031820,4.99
3189,Petite Peel & Press Princess Castle,,Melissa & Doug,0000772031899,4.99
9174,Press & Go Inchworm,,Melissa & Doug,0000772091749,12.99
9144,Princesses Learn To Draw Scratch Art,,Melissa & Doug,0000772091442,4.99
9145,Scratch Art Animal Families,,Melissa & Doug,0000772091459,4.99
4385,Stained Glass Anmls CP,,Melissa & Doug,0000772043854,4.99
4384,Stained Glass Fairies BP,,Melissa & Doug,0000772043847,4.99
8582,stained glass undersea fantasy,,Melissa & Doug,0000772085823,9.99
1284,Tabletop Easel,,Melissa & Doug,0000772012843,39.99
8570,Tabletop Paper Roll Dispenser,,Melissa & Doug,0000772085700,16.99
9073,USA Map Jigsaw Puzzle,,Melissa & Doug,0000772090735,14.99
9141,Vehicles Color Reveal Scratch Art,,Melissa & Doug,0000772091411,4.99
9203,Whose Feet?,,Melissa & Doug,0000772092036,9.99
1486,Easel Paper Roll,,Melissa & Doug,0000772014861,6.99
4893,bathtub set,,Melissa & Doug,0000772048934,16.99
9161,funky inchworm stroller pal,,Melissa & Doug,0000772091619,7.99
9153,learning shoe,,Melissa & Doug,0000772091534,14.99
9190,Wiggly Octopus,,Melissa & Doug,0000772091909,4.99
9189,Wiggly Turtle,,Melissa & Doug,0000772091893,4.99
2783,Jumbo Cardboard Blocks,,Melissa & Doug,0000772027830,24.99
4095,cut crease create sculpture blue,,Melissa & Doug,0000772040952,2.99
4231,cut crease create sculpture pink,,Melissa & Doug,0000772042314,2.99
4230,cut crease create snowflake,,Melissa & Doug,0000772042307,2.99
4312,Fashion Design Kit,,Melissa & Doug,0000772043120,16.99
9324,monthly flip frame,,Melissa & Doug,0000772093248,4.99
4909,princess design activity set,,Melissa & Doug,0000772049092,16.99
4232,Sand Art Bottles,,Melissa & Doug,0000772042321,6.99
4278,Sand Art Pendant,,Melissa & Doug,0000772042789,6.99
9381,weaving loom,,Melissa & Doug,,29.99
4228,Garden Sun Catcher Craft Kit,,Melissa & Doug,0000772042284,6.99
4155,Princess Crayon Set,,Melissa & Doug,0000772041553,3.99
4135,triangular crayons,,Melissa & Doug,0000772041355,3.99
4159,Truck Crayon Set,,Melissa & Doug,0000772041591,3.99
4886,Alexa Ballerina Doll,,Melissa & Doug,0000772048866,29.99
4883,Brianna Doll,,Melissa & Doug,0000772048835,19.99
4878,Celeste,,Melissa & Doug,0000772048781,29.99
4889,diaper bag,,Melissa & Doug,0000772048897,14.99
4881,Jenna Doll,,Melissa & Doug,0000772048811,19.99
4895,Juice Bottle/Bib Set,,Melissa & Doug,0000772048958,4.99
4879,Larissa Princess,,Melissa & Doug,0000772048798,29.99
4911,Lindsay Bride Doll,,Melissa & Doug,0000772049115,29.99
4894,Milk Bottle & Bib Set,,Melissa & Doug,0000772048941,4.99
4888,Time to Eat Feeding Set,,Melissa & Doug,0000772048880,14.99
4887,Victoria Ballerina Doll,,Melissa & Doug,0000772048873,29.99
3046,Bug Jug Fill & Spill,,Melissa & Doug,0000772030465,24.99
4045,Color Star Tumbler,,Melissa & Doug,0000772040457,12.99
203044,Fill & Spill Fishbowl,,Melissa & Doug,0000772030441,24.99
3048,Fill & Spill picnic basket,,Melissa & Doug,0000772030489,24.99
3038,Fill & Spill Toolbox,,Melissa & Doug,0000772030380,24.99
9184,fish & count game,,Melissa & Doug,0000772091848,19.99
9154,hungry pelican,,Melissa & Doug,0000772091541,24.99
3049,Pretty Purse Fill & Spill,,Melissa & Doug,0000772030496,24.99
9168,pull back vehicles,,Melissa & Doug,0000772091688,24.99
9155,push along elephant,,Melissa & Doug,0000772091558,24.99
9185,take along shape sorter,,Melissa & Doug,0000772091855,19.99
9169,Teddy Wear,,Melissa & Doug,0000772091695,19.99
4524,Can Opener & Cans,,Melissa & Doug,0000772045247,9.99
9351,cooking utensils,,Melissa & Doug,0000772093514,12.99
3950,cook's kitchen,,Melissa & Doug,0000772039505,129.99
487,Cutting Food,,Melissa & Doug,0000772904872,19.99
4021,Cutting Fruit,,Melissa & Doug,0000772040211,19.99
3974,Felt Pizza,,Melissa & Doug,0000772039741,19.99
3954,Felt Sandwich Set,,Melissa & Doug,0000772039543,19.99
3975,felt taco & burrito,,Melissa & Doug,0000772039758,19.99
271,food groups,,Melissa & Doug,0000772002714,19.99
4076,fridge food,,Melissa & Doug,0000772040761,19.99
4082,Fruit,,Melissa & Doug,0000772040822,19.99
4024,Grill Slice & Sort,,Melissa & Doug,0000772040242,19.99
5171,Grocery Basket,,Melissa & Doug,0000772051712,19.99
4037,grocery boxes,,Melissa & Doug,0000772040372,9.99
4088,grocery cans,,Melissa & Doug,0000772040884,9.99
8515,Order Up! Diner Play Set,,Melissa & Doug,0000772085151,29.99
167,Pizza Party,,Melissa & Doug,0000772001670,19.99
4265,pots & pans set,,Melissa & Doug,0000772042659,29.99
9346,Press & Serve Waffle Set,,Melissa & Doug,0000772093460,19.99
513,Sandwich Making Kit,,Melissa & Doug,0000772005135,19.99
4087,scoop & serve ice cream,,Melissa & Doug,0000772040877,29.99
5158,slice & bake christmas cookies,,Melissa & Doug,0000772051583,19.99
4074,Slice/Bake Cookie Set,,Melissa & Doug,0000772040747,19.99
4025,stir fry,,Melissa & Doug,0000772040259,19.99
2608,Sushi Cutting Set,,Melissa & Doug,0000772026086,19.99
4069,Triple Layer Party Cake,,Melissa & Doug,0000772040693,19.99
4083,Vegetables,,Melissa & Doug,0000772040839,19.99
4282,wash & dry dish set,,Melissa & Doug,0000772042826,19.99
9342,Wooden Flip & Serve Pancake Set,,Melissa & Doug,0000772093422,19.99
9451,Anteater Antics,,Melissa & Doug,0000772094511,29.99
4511,birthday bear,,Melissa & Doug,0000772045117,5.99
4510,bye bye balloon,,Melissa & Doug,0000772045100,5.99
5715,christmas mini,,Melissa & Doug,0000772057158,4.99
4370,Classic Card Game Set,,Melissa & Doug,0000772043700,9.99
5714,family dinner faith mini,,Melissa & Doug,0000772057141,4.99
5713,family dinner mini,,Melissa & Doug,0000772057134,4.99
5708,family road trip box of questions,,Melissa & Doug,0000772057080,9.99
4512,farm animal pairs,,Melissa & Doug,0000772045124,5.99
4513,harvest hop,,Melissa & Doug,0000772045131,5.99
2191,Monster Bowling,,Melissa & Doug,0000772021913,24.99
4515,picture bingo,,Melissa & Doug,0000772045155,5.99
4514,picture dominoes,,Melissa & Doug,0000772045148,5.99
5724,slumber party mini,,Melissa & Doug,0000772057240,4.99
5072,Smarty Pants Grade 1,,Melissa & Doug,0000772050722,12.99
5073,Smarty Pants Grade 2,,Melissa & Doug,0000772050739,12.99
50746,Smarty Pants Grade 3,,Melissa & Doug,0000772050746,12.99
5075,Smarty Pants Grade 4,,Melissa & Doug,0000772050753,12.99
50760,Smarty Pants Grade 5,,Melissa & Doug,0000772050760,12.99
5071,Smarty Pants Kindergarten,,Melissa & Doug,0000772050715,12.99
5070,Smarty Pants PreK,,Melissa & Doug,0000772050708,12.99
9307,Spin-A-Slice Pizza Game,,Melissa & Doug,0000772093071,19.99
4371,suspend,,Melissa & Doug,0000772043717,16.99
4276,Suspend Jr.,,Melissa & Doug,0000772042765,16.99
5711,thanksgiving,,Melissa & Doug,0000772057110,9.99
448,Alphabet Set,,Melissa & Doug,0000772004480,11.99
475,animal magnets,,Melissa & Doug,0000772004756,11.99
45910,animal puzzle book,,Melissa & Doug,0000772045919,16.99
5162,ballerina leah,,Melissa & Doug,0000772051620,12.99
5163,chloe & zoe,,Melissa & Doug,0000772051637,19.99
9279,farm,,Melissa & Doug,0000772092791,11.99
3552,Maggie Leigh Magnetic Dress up,,Melissa & Doug,0000772035521,12.99
4940,Magnet Abby & Emma Dress-Up,,Melissa & Doug,0000772049405,19.99
4767,Magnet Dance All Night Dress Up,,Melissa & Doug,0000772047678,9.99
474,Magnet Hide/Seek Board,,Melissa & Doug,0000772004749,16.99
4592,Magnet Hide/Seek Farm,,Melissa & Doug,0000772045926,16.99
3550,Magnet Joey Dress Up,,Melissa & Doug,0000772035507,12.99
3788,Magnet Monthly Calendar,,Melissa & Doug,0000772037884,19.99
3554,Magnet Nina Ballerina Dress-Up,,Melissa & Doug,0000772035545,12.99
2280,Magnet Number Maze,,Melissa & Doug,0000772022804,16.99
3553,Magnet Princess Elise Dress-Up,,Melissa & Doug,0000772035538,12.99
3789,Magnet Responsibility Chart,,Melissa & Doug,0000772037891,19.99
3547,Magnetic Jack Dress Up,,Melissa & Doug,0000772035477,12.99
3590,Magnetic Pattern Block,,Melissa & Doug,0000772035903,19.99
3779,Magnetic Wooden Bug Catching Game,,Melissa & Doug,0000772037792,9.99
3777,Magnetic Wooden Tow Truck Game,,Melissa & Doug,0000772037778,9.99
3778,Magnetuc Wooden Fishing Game,,Melissa & Doug,0000772037785,9.99
8591,my horse clover,,Melissa & Doug,0000772085915,12.99
449,Number set,,Melissa & Doug,0000772004497,11.99
3541,picture maker,,Melissa & Doug,0000772035415,24.99
5161,princess alyssa,,Melissa & Doug,0000772051613,12.99
9278,princess magnets,,Melissa & Doug,0000772092784,11.99
9277,shapes,,Melissa & Doug,0000772092777,11.99
8588,vehicle magnets,,Melissa & Doug,0000772085885,11.99
6158,verdie chameleon beanbag toss,,Melissa & Doug,0000772061582,24.99
4020,Stamp & Sort Mailbox,,Melissa & Doug,0000772040204,29.99
3895,Ballerina Puppet,,Melissa & Doug,0000772038959,19.99
2554,Cheerleader Puppet,,Melissa & Doug,0000772025546,19.99
2553,Chef Puppet,,Melissa & Doug,0000772025539,19.99
2555,Construction Worker Puppet,,Melissa & Doug,0000772025553,19.99
2557,Cowgirl Puppet,,Melissa & Doug,0000772025577,19.99
9080,Farm Friends Hand Puppets,,Melissa & Doug,0000772090803,19.99
2552,Firefighter Puppet,,Melissa & Doug,0000772025522,19.99
3890,King Puppet,,Melissa & Doug,0000772038904,19.99
3896,Mermaid Puppet,,Melissa & Doug,0000772038966,19.99
90827,Palace Pals Hand Puppets,,Melissa & Doug,0000772090827,19.99
3899,Pirate Puppet,,Melissa & Doug,0000772038997,19.99
2551,Police Officer Puppet,,Melissa & Doug,0000772025515,19.99
3892,Princess Puppet,,Melissa & Doug,0000772038928,19.99
2530,puppet stage,,Melissa & Doug,0000772025300,89.99
2550,Surgeon Puppet,,Melissa & Doug,0000772025508,19.99
9081,zoo friend hand puppet,,Melissa & Doug,0000772090810,19.99
1376,100pc Horse in Meadow,,Melissa & Doug,0000772013765,7.99
1360,100pc Shark,,Melissa & Doug,0000772013604,7.99
1380,200pc Noah's Ark,,Melissa & Doug,0000772013802,7.99
9062,24 pc. Wooden Race to Rescue,,Melissa & Doug,0000772090629,9.99
3152,300pc On the Savannah,,Melissa & Doug,0000772031523,9.99
2937,African Plains Pzl,,Melissa & Doug,0000772029377,9.99
833,Alphabet Art Wooden Puzzle,,Melissa & Doug,0000772000833,14.99
340,Alphabet Sound Pzl,,Melissa & Doug,0000772003407,19.99
4790,Animals Mini-Puzzle Pack,,Melissa & Doug,0000772047906,9.99
3292,Ballerina Dress-Up Pzl,,Melissa & Doug,0000772032926,7.99
2912,ballet performance 48pc,,Melissa & Doug,0000772029124,9.99
2054,Barnyard Animals Jumbo Knob Pzl,,Melissa & Doug,0000772020541,9.99
1894,Beep-Beep Pzl,,Melissa & Doug,0000772018944,9.99
4493,beneath the waves floor puzzle,,Melissa & Doug,0000772044936,12.99
420,Bugs Floor Puzzle,,Melissa & Doug,0000772904209,12.99
2923,busy barn,,Melissa & Doug,0000772029230,12.99
2910,butterfly garden,,Melissa & Doug,0000772029100,9.99
3718,Christmas Tree Chunky Puzzle,,Melissa & Doug,0000772037181,19.99
3761,Chunky  Puppy Pzl,,Melissa & Doug,0000772037617,9.99
3755,Chunky Barnyard Fun Pzl,,Melissa & Doug,0000772037556,9.99
3726,Chunky Construction Pzl,,Melissa & Doug,0000772037266,9.99
3747,chunky dinosaur puzzle,,Melissa & Doug,0000772037471,9.99
3723,Chunky Farm Animals Pzl,,Melissa & Doug,0000772037235,9.99
3712,Chunky Farm Animals Pzl,,Melissa & Doug,0000772037129,9.99
3758,Chunky Fire Truck Pzl,,Melissa & Doug,0000772037587,9.99
3753,Chunky Flower Garden Pzl,,Melissa & Doug,0000772037532,9.99
3833,Chunky Jumbo Alphabet Pzl,,Melissa & Doug,0000772038331,19.99
3714,Chunky Pets Pzl,,Melissa & Doug,0000772037143,9.99
3759,Chunky Police Car,,Melissa & Doug,0000772037594,9.99
3754,Chunky Red Caboose Pzl,,Melissa & Doug,0000772037549,9.99
3722,Chunky Safari Animals Pzl,,Melissa & Doug,0000772037228,9.99
3728,chunky sea creature pzl,,Melissa & Doug,0000772037280,9.99
3730,Chunky Shapes Pzl,,Melissa & Doug,0000772037303,9.99
3731,Chunky Tool Pzl,,Melissa & Doug,0000772037310,9.99
3725,Chunky Vehicle Pzl,,Melissa & Doug,0000772037259,9.99
3711,Chunky Vehicles Pzl,,Melissa & Doug,0000772037112,9.99
3713,Chunky Zoo Animals Pzl,,Melissa & Doug,0000772037136,9.99
9058,Colorful Fish Peg Pzl,,Melissa & Doug,0000772090582,7.99
3388,Construction Peg Pzl,,Melissa & Doug,0000772033886,7.99
3792,construction puzzle in box,,Melissa & Doug,0000772037921,11.99
9052,Construction Site Peg Puzzle,,Melissa & Doug,0000772090513,7.99
2933,construction site pzl 12pc,,Melissa & Doug,0000772029339,7.99
44960,daniel & lions den floor pzl,,Melissa & Doug,0000772044967,12.99
9064,Diggers at Work 24 pc wooden,,Melissa & Doug,0000772090643,9.99
4210,dinosaur floor pzl,,Melissa & Doug,0000772904216,12.99
3380,Dinosaur Peg Pzl,,Melissa & Doug,0000772033800,7.99
9066,Dinosaurs 24 pc jigsaw puzzle,,Melissa & Doug,0000772090667,9.99
3791,dionsaur puzzle in a box,,Melissa & Doug,0000772037914,11.99
3804,Fairy Fantasy Pzl,,Melissa & Doug,0000772038041,9.99
44150,fairy parade floor puzzle,,Melissa & Doug,0000772044158,12.99
4427,Fairy Tale Castle 48 pc Floor Puzzle,,Melissa & Doug,0000772044271,12.99
4409,Fairy Tale Friendship 24 pc Floor Pzl,,Melissa & Doug,0000772044097,12.99
3793,Farm Animal Pzl in a box,,Melissa & Doug,0000772037938,11.99
726,Farm Animal Sound Pzl,,Melissa & Doug,0000772007269,12.99
3383,Farm Animals Peg Pzl,,Melissa & Doug,0000772033831,7.99
775,Farm Cube Pzl,,Melissa & Doug,0000772007757,12.99
3391,farm friends jumbo knob,,Melissa & Doug,0000772033916,19.99
